matrix_group,scale,instance_id,mode,algorithm_status,certificate_scope,pricing_state,uses_true_dual_bpc_certificate,bpc_certificate_status,official_lower_bound_source,official_lower_bound_scope,best_diagnostic_bound_source,B0_direct_objective,reference_solution_upper_bound,reference_solution_upper_bound_source,direct_bound_pruning_root_bound,direct_bound_pruning_active,journey_label_bound_pruned_count,objective_schema_version,objective_mode,objective_reference_cost,objective_reference_risk,objective_reference_completion,objective_reference_makespan_metric,objective_makespan_enters_pricing_objective,solution_raw_operating_cost,solution_raw_risk,solution_raw_weighted_completion_time,solution_raw_makespan,solution_raw_objective_unscaled_weighted_sum,solution_normalized_operating_cost,solution_normalized_risk,solution_normalized_weighted_completion_time,solution_normalized_makespan_metric,solution_normalized_objective,solution_official_objective,solution_makespan_enters_pricing_objective,B1_root_lp_bound,root_lp_bound_official,root_lp_bound_le_direct_dp_integer_objective,root_lp_vs_direct_dp_gap,integral_root,pricing_round_count,added_column_count,manual_rc_audit_pass,pricing_rc_audit_pass,proof_debt_unreleased_count,wall_time,fail_closed_reason,attempted_exception_type,attempted_max_direct_tasks,rmp_memory_precheck_failed,rmp_memory_precheck_stage,rmp_memory_precheck_reason,rmp_memory_precheck_estimated_column_count,rmp_memory_precheck_estimated_tableau_cells,rmp_memory_precheck_cell_limit,direct_root_official_leak,b1_mode,seed_mode,initial_column_count,full_universe_column_count,full_universe_preloaded
30-scale full normalized objective,30,lunar_ice_sp50_030_011_seed929011,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.695311,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7650.507633,261.381787423,8778.565171441,1680.0,False,4857.522404,170.890835,8923.077078,1064.853005,8597.64407,0.634928117,0.65379779,1.016461905,0.633841074,1.695311,1.695311,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_011_seed929011,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.695311,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7650.507633,261.381787423,8778.565171441,1680.0,False,4857.522404,170.890835,8923.077078,1064.853005,8597.64407,0.634928117,0.65379779,1.016461905,0.633841074,1.695311,1.695311,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_012_seed929012,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.870855,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7743.646512,281.993382541,10983.467924731,1680.0,False,5662.855353,207.146007,11120.409094,1141.448938,10318.164998,0.731290529,0.734577546,1.012467935,0.679433892,1.870855,1.870855,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_012_seed929012,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.870855,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7743.646512,281.993382541,10983.467924731,1680.0,False,5662.855353,207.146007,11120.409094,1141.448938,10318.164998,0.731290529,0.734577546,1.012467935,0.679433892,1.870855,1.870855,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_012_seed929012,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.870855,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7743.646512,281.993382541,10983.467924731,1680.0,False,5662.855353,207.146007,11120.409094,1141.448938,10318.164998,0.731290529,0.734577546,1.012467935,0.679433892,1.870855,1.870855,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_013_seed929013,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.75578,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7496.690571,257.172232279,9372.33389555,1680.0,False,5053.38645,173.71384,9518.067953,1045.082437,9034.327471,0.674082304,0.675476658,1.015549388,0.622072879,1.755779,1.75578,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_013_seed929013,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.75578,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7496.690571,257.172232279,9372.33389555,1680.0,False,5053.38645,173.71384,9518.067953,1045.082437,9034.327471,0.674082304,0.675476658,1.015549388,0.622072879,1.755779,1.75578,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_013_seed929013,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.75578,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7496.690571,257.172232279,9372.33389555,1680.0,False,5053.38645,173.71384,9518.067953,1045.082437,9034.327471,0.674082304,0.675476658,1.015549388,0.622072879,1.755779,1.75578,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_014_seed929014,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.834012,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7314.874229,262.923269213,10484.218260189,1680.0,False,5227.954161,187.339949,10661.999014,1131.888297,9680.093716,0.714701852,0.712527079,1.016956987,0.673743034,1.834012,1.834012,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_014_seed929014,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.834012,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7314.874229,262.923269213,10484.218260189,1680.0,False,5227.954161,187.339949,10661.999014,1131.888297,9680.093716,0.714701852,0.712527079,1.016956987,0.673743034,1.834012,1.834012,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_014_seed929014,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.834012,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7314.874229,262.923269213,10484.218260189,1680.0,False,5227.954161,187.339949,10661.999014,1131.888297,9680.093716,0.714701852,0.712527079,1.016956987,0.673743034,1.834012,1.834012,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_015_seed929015,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.953922,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7823.984834,272.249141422,12175.739582409,1680.0,False,6217.103302,205.10093,12356.655276,1196.727589,11364.866342,0.794621083,0.753357491,1.014858703,0.712337851,1.953922,1.953922,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_015_seed929015,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.953922,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7823.984834,272.249141422,12175.739582409,1680.0,False,6217.103302,205.10093,12356.655276,1196.727589,11364.866342,0.794621083,0.753357491,1.014858703,0.712337851,1.953922,1.953922,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_015_seed929015,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.953922,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7823.984834,272.249141422,12175.739582409,1680.0,False,6217.103302,205.10093,12356.655276,1196.727589,11364.866342,0.794621083,0.753357491,1.014858703,0.712337851,1.953922,1.953922,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_016_seed929016,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,2.070508,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7646.585368,265.808137284,12000.208822997,1680.0,False,6367.180871,220.765716,12218.600189,1297.26582,11475.386663,0.832682899,0.830545363,1.018198964,0.772182036,2.070508,2.070508,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_016_seed929016,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,2.070508,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7646.585368,265.808137284,12000.208822997,1680.0,False,6367.180871,220.765716,12218.600189,1297.26582,11475.386663,0.832682899,0.830545363,1.018198964,0.772182036,2.070508,2.070508,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_016_seed929016,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,2.070508,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7646.585368,265.808137284,12000.208822997,1680.0,False,6367.180871,220.765716,12218.600189,1297.26582,11475.386663,0.832682899,0.830545363,1.018198964,0.772182036,2.070508,2.070508,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_017_seed929017,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.882499,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7597.174117,277.312963862,11866.936369862,1680.0,False,5483.807632,209.378753,12034.564455,1185.074092,10507.012167,0.721822028,0.75502692,1.014125641,0.705401245,1.882499,1.882499,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_017_seed929017,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.882499,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7597.174117,277.312963862,11866.936369862,1680.0,False,5483.807632,209.378753,12034.564455,1185.074092,10507.012167,0.721822028,0.75502692,1.014125641,0.705401245,1.882499,1.882499,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_017_seed929017,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.882499,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7597.174117,277.312963862,11866.936369862,1680.0,False,5483.807632,209.378753,12034.564455,1185.074092,10507.012167,0.721822028,0.75502692,1.014125641,0.705401245,1.882499,1.882499,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_018_seed929018,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.832718,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7919.524583,289.312520666,11613.752796496,1680.0,False,5614.694411,207.790978,11774.198817,1179.814428,10532.164916,0.70896862,0.718223247,1.013815174,0.702270493,1.832718,1.832718,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_018_seed929018,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.832718,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7919.524583,289.312520666,11613.752796496,1680.0,False,5614.694411,207.790978,11774.198817,1179.814428,10532.164916,0.70896862,0.718223247,1.013815174,0.702270493,1.832718,1.832718,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_018_seed929018,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.832718,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7919.524583,289.312520666,11613.752796496,1680.0,False,5614.694411,207.790978,11774.198817,1179.814428,10532.164916,0.70896862,0.718223247,1.013815174,0.702270493,1.832718,1.832718,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_019_seed929019,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,2.11291,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7259.485319,261.73717096,12583.297366755,1680.0,False,6175.707437,224.160308,12764.740261,1395.525771,11505.763849,0.850708716,0.856432837,1.014419344,0.830670102,2.112909,2.11291,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_019_seed929019,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,2.11291,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7259.485319,261.73717096,12583.297366755,1680.0,False,6175.707437,224.160308,12764.740261,1395.525771,11505.763849,0.850708716,0.856432837,1.014419344,0.830670102,2.112909,2.11291,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_019_seed929019,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,2.11291,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7259.485319,261.73717096,12583.297366755,1680.0,False,6175.707437,224.160308,12764.740261,1395.525771,11505.763849,0.850708716,0.856432837,1.014419344,0.830670102,2.112909,2.11291,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_020_seed929020,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,2.134303,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7343.21333,265.639168381,12231.641235661,1680.0,False,6400.929211,227.4559,12426.265186,1252.293128,11598.891185,0.871679594,0.856258892,1.015911516,0.745412576,2.134303,2.134303,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_020_seed929020,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,2.134303,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7343.21333,265.639168381,12231.641235661,1680.0,False,6400.929211,227.4559,12426.265186,1252.293128,11598.891185,0.871679594,0.856258892,1.015911516,0.745412576,2.134303,2.134303,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_020_seed929020,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,2.134303,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7343.21333,265.639168381,12231.641235661,1680.0,False,6400.929211,227.4559,12426.265186,1252.293128,11598.891185,0.871679594,0.856258892,1.015911516,0.745412576,2.134303,2.134303,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
