matrix_group,scale,instance_id,mode,algorithm_status,certificate_scope,pricing_state,uses_true_dual_bpc_certificate,B0_direct_objective,reference_solution_upper_bound,reference_solution_upper_bound_source,direct_bound_pruning_root_bound,direct_bound_pruning_active,journey_label_bound_pruned_count,objective_schema_version,objective_mode,objective_reference_cost,objective_reference_risk,objective_reference_completion,objective_reference_makespan_metric,objective_makespan_enters_pricing_objective,solution_raw_operating_cost,solution_raw_risk,solution_raw_weighted_completion_time,solution_raw_makespan,solution_raw_objective_unscaled_weighted_sum,solution_normalized_operating_cost,solution_normalized_risk,solution_normalized_weighted_completion_time,solution_normalized_makespan_metric,solution_normalized_objective,solution_official_objective,solution_makespan_enters_pricing_objective,B2B_R3_root_lp_bound,B3_global_lb,B3_global_ub,B3_global_gap,objective_diff_vs_B0,B3_tree_closed,BPC_TREE_OPTIMAL_count,BPC_NODE_LP_CERTIFIED_count,node_count,evaluated_node_count,open_node_count,incomplete_node_count,pruned_by_bound_count,integer_incumbent_count,branch_count,max_depth_reached,NO_FRACTIONAL_RF_PAIR_count,manual_rc_audit_pass,pricing_rc_audit_pass,branch_pricing_audit_pass,proof_debt_unreleased_count,selected_harvest_addability_fail_count,all_node_ledgers_valid,direct_dp_used_as_bpc_certificate,root_bound_gt_B0_violation,tree_incumbent_diff_vs_B0,certificate_scope_regression,manual_rc_fail,pricing_rc_fail,branch_pricing_audit_fail,proof_debt_unreleased_certified,direct_dp_certificate_leak,NO_FRACTIONAL_RF_PAIR_treated_as_integral,open_node_but_tree_optimal,incomplete_node_but_tree_optimal,wall_time,fail_closed_reason,attempted_exception_type,attempted_max_direct_tasks,rmp_memory_precheck_failed,rmp_memory_precheck_stage,rmp_memory_precheck_reason,rmp_memory_precheck_estimated_column_count,rmp_memory_precheck_estimated_tableau_cells,rmp_memory_precheck_cell_limit
30-scale full normalized objective,30,lunar_ice_sp50_030_007_seed929007,B2_PRODUCT_EXACT_SOLVER,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.592918,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,8096.060905,292.064408688,10646.16152584,1680.0,False,4606.605749,180.320839,10819.773109,1007.751558,9114.835832,0.568993465,0.617400935,1.016307435,0.599852118,1.592917,1.592918,False,,,1.592918,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_007_seed929007,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.592918,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,8096.060905,292.064408688,10646.16152584,1680.0,False,4606.605749,180.320839,10819.773109,1007.751558,9114.835832,0.568993465,0.617400935,1.016307435,0.599852118,1.592917,1.592918,False,,,1.592918,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_007_seed929007,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.592918,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,8096.060905,292.064408688,10646.16152584,1680.0,False,4606.605749,180.320839,10819.773109,1007.751558,9114.835832,0.568993465,0.617400935,1.016307435,0.599852118,1.592917,1.592918,False,,,1.592918,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_007_seed929007,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.592918,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,8096.060905,292.064408688,10646.16152584,1680.0,False,4606.605749,180.320839,10819.773109,1007.751558,9114.835832,0.568993465,0.617400935,1.016307435,0.599852118,1.592917,1.592918,False,,,1.592918,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_008_seed929008,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.818454,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7490.884904,259.695294876,9942.822262289,1680.0,False,5159.961981,187.926197,10091.461148,1152.576137,9384.472637,0.6888321,0.723641131,1.014949366,0.686057224,1.818453,1.818454,False,,,1.818454,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_008_seed929008,B2_PRODUCT_EXACT_SOLVER,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.818454,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7490.884904,259.695294876,9942.822262289,1680.0,False,5159.961981,187.926197,10091.461148,1152.576137,9384.472637,0.6888321,0.723641131,1.014949366,0.686057224,1.818453,1.818454,False,,,1.818454,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_008_seed929008,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.818454,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7490.884904,259.695294876,9942.822262289,1680.0,False,5159.961981,187.926197,10091.461148,1152.576137,9384.472637,0.6888321,0.723641131,1.014949366,0.686057224,1.818453,1.818454,False,,,1.818454,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_008_seed929008,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.818454,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7490.884904,259.695294876,9942.822262289,1680.0,False,5159.961981,187.926197,10091.461148,1152.576137,9384.472637,0.6888321,0.723641131,1.014949366,0.686057224,1.818453,1.818454,False,,,1.818454,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_008_seed929008,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.818454,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7490.884904,259.695294876,9942.822262289,1680.0,False,5159.961981,187.926197,10091.461148,1152.576137,9384.472637,0.6888321,0.723641131,1.014949366,0.686057224,1.818453,1.818454,False,,,1.818454,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_009_seed929009,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.894827,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7553.216832,264.181686512,10389.535223594,1680.0,False,5511.736708,200.331169,10566.092986,1233.052524,9938.505071,0.72972044,0.758308313,1.016993808,0.733959836,1.894826,1.894827,False,,,1.894827,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_009_seed929009,B2_PRODUCT_EXACT_SOLVER,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.894827,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7553.216832,264.181686512,10389.535223594,1680.0,False,5511.736708,200.331169,10566.092986,1233.052524,9938.505071,0.72972044,0.758308313,1.016993808,0.733959836,1.894826,1.894827,False,,,1.894827,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_009_seed929009,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.894827,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7553.216832,264.181686512,10389.535223594,1680.0,False,5511.736708,200.331169,10566.092986,1233.052524,9938.505071,0.72972044,0.758308313,1.016993808,0.733959836,1.894826,1.894827,False,,,1.894827,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_009_seed929009,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.894827,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7553.216832,264.181686512,10389.535223594,1680.0,False,5511.736708,200.331169,10566.092986,1233.052524,9938.505071,0.72972044,0.758308313,1.016993808,0.733959836,1.894826,1.894827,False,,,1.894827,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_009_seed929009,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.894827,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7553.216832,264.181686512,10389.535223594,1680.0,False,5511.736708,200.331169,10566.092986,1233.052524,9938.505071,0.72972044,0.758308313,1.016993808,0.733959836,1.894826,1.894827,False,,,1.894827,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_010_seed929010,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.91663,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7857.269836,282.077004087,11229.705192963,1680.0,False,5787.95903,218.761179,11354.795551,1270.456512,10548.638429,0.736637426,0.77553709,1.011139238,0.756224114,1.91663,1.91663,False,,,1.91663,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_010_seed929010,B2_PRODUCT_EXACT_SOLVER,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.91663,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7857.269836,282.077004087,11229.705192963,1680.0,False,5787.95903,218.761179,11354.795551,1270.456512,10548.638429,0.736637426,0.77553709,1.011139238,0.756224114,1.91663,1.91663,False,,,1.91663,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_010_seed929010,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.91663,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7857.269836,282.077004087,11229.705192963,1680.0,False,5787.95903,218.761179,11354.795551,1270.456512,10548.638429,0.736637426,0.77553709,1.011139238,0.756224114,1.91663,1.91663,False,,,1.91663,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_010_seed929010,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.91663,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7857.269836,282.077004087,11229.705192963,1680.0,False,5787.95903,218.761179,11354.795551,1270.456512,10548.638429,0.736637426,0.77553709,1.011139238,0.756224114,1.91663,1.91663,False,,,1.91663,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_010_seed929010,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.91663,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7857.269836,282.077004087,11229.705192963,1680.0,False,5787.95903,218.761179,11354.795551,1270.456512,10548.638429,0.736637426,0.77553709,1.011139238,0.756224114,1.91663,1.91663,False,,,1.91663,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_011_seed929011,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.695311,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7650.507633,261.381787423,8778.565171441,1680.0,False,4857.522404,170.890835,8923.077078,1064.853005,8597.64407,0.634928117,0.65379779,1.016461905,0.633841074,1.695311,1.695311,False,,,1.695311,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_011_seed929011,B2_PRODUCT_EXACT_SOLVER,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.695311,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7650.507633,261.381787423,8778.565171441,1680.0,False,4857.522404,170.890835,8923.077078,1064.853005,8597.64407,0.634928117,0.65379779,1.016461905,0.633841074,1.695311,1.695311,False,,,1.695311,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_011_seed929011,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.695311,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7650.507633,261.381787423,8778.565171441,1680.0,False,4857.522404,170.890835,8923.077078,1064.853005,8597.64407,0.634928117,0.65379779,1.016461905,0.633841074,1.695311,1.695311,False,,,1.695311,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_011_seed929011,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.695311,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7650.507633,261.381787423,8778.565171441,1680.0,False,4857.522404,170.890835,8923.077078,1064.853005,8597.64407,0.634928117,0.65379779,1.016461905,0.633841074,1.695311,1.695311,False,,,1.695311,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_011_seed929011,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.695311,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7650.507633,261.381787423,8778.565171441,1680.0,False,4857.522404,170.890835,8923.077078,1064.853005,8597.64407,0.634928117,0.65379779,1.016461905,0.633841074,1.695311,1.695311,False,,,1.695311,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_012_seed929012,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.870855,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7743.646512,281.993382541,10983.467924731,1680.0,False,5662.855353,207.146007,11120.409094,1141.448938,10318.164998,0.731290529,0.734577546,1.012467935,0.679433892,1.870855,1.870855,False,,,1.870855,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_012_seed929012,B2_PRODUCT_EXACT_SOLVER,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.870855,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7743.646512,281.993382541,10983.467924731,1680.0,False,5662.855353,207.146007,11120.409094,1141.448938,10318.164998,0.731290529,0.734577546,1.012467935,0.679433892,1.870855,1.870855,False,,,1.870855,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_012_seed929012,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.870855,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7743.646512,281.993382541,10983.467924731,1680.0,False,5662.855353,207.146007,11120.409094,1141.448938,10318.164998,0.731290529,0.734577546,1.012467935,0.679433892,1.870855,1.870855,False,,,1.870855,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_012_seed929012,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.870855,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7743.646512,281.993382541,10983.467924731,1680.0,False,5662.855353,207.146007,11120.409094,1141.448938,10318.164998,0.731290529,0.734577546,1.012467935,0.679433892,1.870855,1.870855,False,,,1.870855,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_012_seed929012,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.870855,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7743.646512,281.993382541,10983.467924731,1680.0,False,5662.855353,207.146007,11120.409094,1141.448938,10318.164998,0.731290529,0.734577546,1.012467935,0.679433892,1.870855,1.870855,False,,,1.870855,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_013_seed929013,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.75578,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7496.690571,257.172232279,9372.33389555,1680.0,False,5053.38645,173.71384,9518.067953,1045.082437,9034.327471,0.674082304,0.675476658,1.015549388,0.622072879,1.755779,1.75578,False,,,1.75578,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_013_seed929013,B2_PRODUCT_EXACT_SOLVER,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,,1.75578,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7496.690571,257.172232279,9372.33389555,1680.0,False,5053.38645,173.71384,9518.067953,1045.082437,9034.327471,0.674082304,0.675476658,1.015549388,0.622072879,1.755779,1.75578,False,,,1.75578,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_013_seed929013,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.75578,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7496.690571,257.172232279,9372.33389555,1680.0,False,5053.38645,173.71384,9518.067953,1045.082437,9034.327471,0.674082304,0.675476658,1.015549388,0.622072879,1.755779,1.75578,False,,,1.75578,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
30-scale full normalized objective,30,lunar_ice_sp50_030_013_seed929013,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,1.75578,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7496.690571,257.172232279,9372.33389555,1680.0,False,5053.38645,173.71384,9518.067953,1045.082437,9034.327471,0.674082304,0.675476658,1.015549388,0.622072879,1.755779,1.75578,False,,,1.75578,,,False,0,0,0,0,0,1,,,,,,,,,0,,False,False,,,,,,,,0,,,,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,
